measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,North Dakota,Both,30-34 years,Opioid use disorders,Rate,2004,2.8441721167340073,3.9662792315997906,1.9478787903143502
Deaths,North Dakota,Both,35-39 years,Opioid use disorders,Rate,2004,2.7940492874286007,3.8473607840706947,1.8820437491406365
Deaths,North Dakota,Both,40-44 years,Opioid use disorders,Rate,2004,3.184106738480834,4.63277687314771,2.1053474826932894
Deaths,North Dakota,Both,45-49 years,Opioid use disorders,Rate,2004,3.0774571871280156,4.2969806018429475,2.082067122624214
Deaths,North Dakota,Both,50-54 years,Opioid use disorders,Rate,2004,2.206440004514868,3.1005397270494073,1.5456825347210736
Deaths,North Dakota,Both,55-59 years,Opioid use disorders,Rate,2004,1.7393182940232448,2.581887035542184,1.1307043093138076
Deaths,North Dakota,Both,60-64 years,Opioid use disorders,Rate,2004,1.126100155430911,1.6528800496577347,0.7405403857870891
Deaths,West Virginia,Both,15-19 years,Opioid use disorders,Rate,2004,3.2489178141839115,4.704753665692294,2.076462217269199
Deaths,West Virginia,Both,20-24 years,Opioid use disorders,Rate,2004,11.547878242715841,15.474724843182974,8.126243554011289
Deaths,West Virginia,Both,25-29 years,Opioid use disorders,Rate,2004,15.111175810138294,19.737557594813204,10.87316971785889
Deaths,West Virginia,Both,30-34 years,Opioid use disorders,Rate,2004,16.553559936168153,21.616008292883862,12.256397494496518
Deaths,West Virginia,Both,35-39 years,Opioid use disorders,Rate,2004,18.635360351271324,24.534871042028726,13.61645476928394
Deaths,West Virginia,Both,40-44 years,Opioid use disorders,Rate,2004,22.910192312317335,30.4885919803876,16.739954905947663
Deaths,West Virginia,Both,45-49 years,Opioid use disorders,Rate,2004,18.638631366948154,25.51181498242355,13.296965119703831
Deaths,West Virginia,Both,50-54 years,Opioid use disorders,Rate,2004,10.639077762228307,13.844977691991936,7.789440640622603
Deaths,West Virginia,Both,55-59 years,Opioid use disorders,Rate,2004,6.195794864153511,8.3242216553205,4.409274987478823
Deaths,West Virginia,Both,60-64 years,Opioid use disorders,Rate,2004,3.3920049075170984,4.579024884503822,2.5195594446741603
Deaths,New Hampshire,Both,15-19 years,Opioid use disorders,Rate,2004,1.8443687738417336,2.737564942476641,1.1735468443597254
Deaths,New Hampshire,Both,20-24 years,Opioid use disorders,Rate,2004,7.71818926038311,10.567768315944686,5.4029683544989044
Deaths,New Hampshire,Both,25-29 years,Opioid use disorders,Rate,2004,8.735289518758613,11.174031997013618,6.535853133443403
Deaths,New Hampshire,Both,30-34 years,Opioid use disorders,Rate,2004,7.624021312108293,9.678076422994954,5.7728467861965225
Deaths,New Hampshire,Both,35-39 years,Opioid use disorders,Rate,2004,10.728373468734267,14.255551638116344,7.815544346092349
Deaths,New Hampshire,Both,40-44 years,Opioid use disorders,Rate,2004,12.267952268553751,15.93387727945995,9.030964018104005
Deaths,New Hampshire,Both,45-49 years,Opioid use disorders,Rate,2004,9.985985407336154,13.601597226173105,7.121380933234343
Deaths,New Hampshire,Both,50-54 years,Opioid use disorders,Rate,2004,6.92358889128664,9.415201496418904,5.026861396848156
Deaths,New Hampshire,Both,55-59 years,Opioid use disorders,Rate,2004,4.670882474781344,6.537677051787827,3.247967728334214
Deaths,New Hampshire,Both,60-64 years,Opioid use disorders,Rate,2004,3.170927248664801,4.508976888667447,2.131698511828476
Deaths,New Hampshire,Both,15-19 years,Opioid use disorders,Rate,2005,2.0692078986329165,3.0067492113545122,1.3208484571611883
Deaths,New Hampshire,Both,20-24 years,Opioid use disorders,Rate,2005,8.89065305240877,12.417111010747458,6.20544421486515
Deaths,New Hampshire,Both,25-29 years,Opioid use disorders,Rate,2005,10.133402984120096,12.85052787362405,7.58418541416985
Deaths,New Hampshire,Both,30-34 years,Opioid use disorders,Rate,2005,8.890734479195688,11.271873657557968,6.724483770585123
Deaths,New Hampshire,Both,35-39 years,Opioid use disorders,Rate,2005,11.797905943106892,15.572804879775417,8.5831741127807
Deaths,New Hampshire,Both,40-44 years,Opioid use disorders,Rate,2005,14.083443241799985,18.381786890297565,10.44564118224552
Deaths,New Hampshire,Both,45-49 years,Opioid use disorders,Rate,2005,11.747554873304203,15.862930233865123,8.1869904285867
Deaths,New Hampshire,Both,50-54 years,Opioid use disorders,Rate,2005,8.006149165071259,10.867059242038167,5.8737598025546385
Deaths,New Hampshire,Both,55-59 years,Opioid use disorders,Rate,2005,5.315379724243549,7.453776336453443,3.731151754118529
Deaths,New Hampshire,Both,60-64 years,Opioid use disorders,Rate,2005,3.528141922822031,5.084845391863213,2.3497797618676612
Deaths,West Virginia,Both,15-19 years,Opioid use disorders,Rate,2005,3.19122653883314,4.589936785639122,1.9855282142933834
Deaths,West Virginia,Both,20-24 years,Opioid use disorders,Rate,2005,11.947609505217924,16.050748413258926,8.304422139171999
Deaths,West Virginia,Both,25-29 years,Opioid use disorders,Rate,2005,17.827826444018584,23.167081468536683,13.271631632630665
Deaths,West Virginia,Both,30-34 years,Opioid use disorders,Rate,2005,18.539628656258678,23.919686442956433,13.98278836044884
Deaths,West Virginia,Both,35-39 years,Opioid use disorders,Rate,2005,20.482645027731373,26.741710531276993,14.98154500129219
Deaths,West Virginia,Both,40-44 years,Opioid use disorders,Rate,2005,24.594692931140067,32.665421752138336,17.980038382780087
Deaths,West Virginia,Both,45-49 years,Opioid use disorders,Rate,2005,21.165209851581487,28.429748015832818,15.36496162584876
Deaths,West Virginia,Both,50-54 years,Opioid use disorders,Rate,2005,11.87550851854328,15.460647351639116,8.600567426710418
Deaths,West Virginia,Both,55-59 years,Opioid use disorders,Rate,2005,6.630214125226405,8.841937959866563,4.750009009279092
Deaths,West Virginia,Both,60-64 years,Opioid use disorders,Rate,2005,3.6313146855171663,4.834294492832629,2.6967993509475012
Deaths,North Dakota,Both,15-19 years,Opioid use disorders,Rate,2005,0.6849482747941485,1.037164557228082,0.42682724226816765
Deaths,North Dakota,Both,20-24 years,Opioid use disorders,Rate,2005,1.7560393703574144,2.5985833142397263,1.1403617245810425
Deaths,North Dakota,Both,25-29 years,Opioid use disorders,Rate,2005,2.7415309736493634,3.9441286909950324,1.8356672558487213
Deaths,North Dakota,Both,30-34 years,Opioid use disorders,Rate,2005,3.158206817094204,4.379303290223219,2.1797028585432896
Deaths,North Dakota,Both,35-39 years,Opioid use disorders,Rate,2005,3.073970857679724,4.263257314263684,2.0976962577752727
Deaths,North Dakota,Both,40-44 years,Opioid use disorders,Rate,2005,3.361962043031657,4.805964576290808,2.226402656269004
Deaths,North Dakota,Both,45-49 years,Opioid use disorders,Rate,2005,3.3499642135778442,4.6663464002928965,2.2719869351175577
Deaths,North Dakota,Both,50-54 years,Opioid use disorders,Rate,2005,2.5082159433739832,3.4628501726221,1.7889891473466892
Deaths,North Dakota,Both,55-59 years,Opioid use disorders,Rate,2005,1.8583780764281612,2.766277973016129,1.2195717552290943
Deaths,North Dakota,Both,60-64 years,Opioid use disorders,Rate,2005,1.1947722941098222,1.7512994523675616,0.7731062760034011
Deaths,Kentucky,Both,15-19 years,Opioid use disorders,Rate,2005,3.243268581248959,4.6629015417646205,2.1767087305257724
Deaths,Kentucky,Both,20-24 years,Opioid use disorders,Rate,2005,11.01102679310949,14.622075269875307,7.827275228970478
Deaths,Kentucky,Both,25-29 years,Opioid use disorders,Rate,2005,16.461511138191373,21.9410292847223,11.707082476874769
Deaths,Kentucky,Both,30-34 years,Opioid use disorders,Rate,2005,17.333628995209722,22.652316850796602,13.029005282994351
Deaths,Kentucky,Both,35-39 years,Opioid use disorders,Rate,2005,20.067721590729338,25.999831089362775,14.362788438458372
Deaths,Kentucky,Both,40-44 years,Opioid use disorders,Rate,2005,22.864032974509293,30.809838063784355,16.13958860708467
Deaths,Kentucky,Both,45-49 years,Opioid use disorders,Rate,2005,20.074279004035336,26.992945158262305,14.288180706373044
Deaths,Kentucky,Both,50-54 years,Opioid use disorders,Rate,2005,12.55484167969006,17.37811808127476,8.561760237824569
Deaths,Kentucky,Both,55-59 years,Opioid use disorders,Rate,2005,6.736905749933689,9.065303188425966,4.771741964884336
Deaths,Kentucky,Both,60-64 years,Opioid use disorders,Rate,2005,3.944957787503894,5.1929712635098415,2.885073249367965
Deaths,Ohio,Both,15-19 years,Opioid use disorders,Rate,2005,2.3415609966882136,3.3836889508302423,1.5195762359274234
Deaths,Ohio,Both,20-24 years,Opioid use disorders,Rate,2005,7.555715212785038,10.1212884926721,5.354462926071402
Deaths,Ohio,Both,25-29 years,Opioid use disorders,Rate,2005,11.144373775843647,14.646263768644243,8.089657667454638
Deaths,Ohio,Both,30-34 years,Opioid use disorders,Rate,2005,11.292201953281511,14.764879366503946,8.028876881101608
Deaths,Ohio,Both,35-39 years,Opioid use disorders,Rate,2005,13.736177552541694,18.149744920376214,9.9512678164617
Deaths,Ohio,Both,40-44 years,Opioid use disorders,Rate,2005,17.835733808725532,23.948301054585798,12.946480180907088
Deaths,Ohio,Both,45-49 years,Opioid use disorders,Rate,2005,17.139461845356198,24.12402104587141,11.526931687403874
Deaths,Ohio,Both,50-54 years,Opioid use disorders,Rate,2005,10.697761403293503,14.633077689871898,7.345709557308353
Deaths,Ohio,Both,55-59 years,Opioid use disorders,Rate,2005,6.222686484269516,9.05855118015644,4.206866623478668
Deaths,Ohio,Both,60-64 years,Opioid use disorders,Rate,2005,3.114030845716704,4.297797932844253,2.2605835967004078
Deaths,California,Both,15-19 years,Opioid use disorders,Rate,2005,1.5160965604867227,2.260323118545177,1.0006449965221385
Deaths,California,Both,20-24 years,Opioid use disorders,Rate,2005,4.177958161945215,6.020841401780518,2.7593712451132584
Deaths,California,Both,25-29 years,Opioid use disorders,Rate,2005,5.971498949628822,8.188933129858441,4.028566193255703
Deaths,California,Both,30-34 years,Opioid use disorders,Rate,2005,7.101499373004288,9.420171310683724,5.224564323868987
Deaths,California,Both,35-39 years,Opioid use disorders,Rate,2005,10.433919868488855,13.598610260273004,7.744058085292824
Deaths,California,Both,40-44 years,Opioid use disorders,Rate,2005,15.68606618938717,20.763612237433076,11.257337116292863
Deaths,California,Both,45-49 years,Opioid use disorders,Rate,2005,18.366258898431358,25.48698272385647,12.784302314226338
Deaths,California,Both,50-54 years,Opioid use disorders,Rate,2005,15.222273670837147,20.421695078502193,11.015689543398347
Deaths,California,Both,55-59 years,Opioid use disorders,Rate,2005,10.285949650980557,13.718774580966464,7.568663304063973
Deaths,California,Both,60-64 years,Opioid use disorders,Rate,2005,5.4805561989167915,7.0409324923200485,4.1655691096906935
Deaths,Tennessee,Both,15-19 years,Opioid use disorders,Rate,2004,2.5800101424796544,3.6830685772244007,1.7017233814497528
Deaths,Tennessee,Both,20-24 years,Opioid use disorders,Rate,2004,7.803351523898238,11.007584166054178,5.440865922077015
Deaths,Tennessee,Both,25-29 years,Opioid use disorders,Rate,2004,10.455411914591151,14.193854635520822,7.349867141401459
Deaths,Tennessee,Both,30-34 years,Opioid use disorders,Rate,2004,10.674292907896739,14.35581732985729,7.743719141155185
Deaths,Tennessee,Both,35-39 years,Opioid use disorders,Rate,2004,13.665611840121919,18.683859288998573,9.796719015625069
Deaths,Tennessee,Both,40-44 years,Opioid use disorders,Rate,2004,17.498651987787152,23.62804165027617,12.419945572778866
Deaths,Tennessee,Both,45-49 years,Opioid use disorders,Rate,2004,16.29003245859515,23.269643485140517,11.09816517886683
Deaths,Tennessee,Both,50-54 years,Opioid use disorders,Rate,2004,10.029424059036769,14.089840338305605,7.1377783264822785
Deaths,Tennessee,Both,55-59 years,Opioid use disorders,Rate,2004,5.952044210430313,8.103824045283806,4.298054986468571
Deaths,Tennessee,Both,60-64 years,Opioid use disorders,Rate,2004,3.4014466837737984,4.6368680164397365,2.4396411205910624
Deaths,Tennessee,Both,15-19 years,Opioid use disorders,Rate,2005,2.6645212467750623,3.79005991231811,1.7449651732330715
Deaths,Tennessee,Both,20-24 years,Opioid use disorders,Rate,2005,8.504129339149847,11.918367399752722,5.795099871503323
Deaths,Tennessee,Both,25-29 years,Opioid use disorders,Rate,2005,11.673855929194575,15.615779573770524,8.306070209738497
Deaths,Tennessee,Both,30-34 years,Opioid use disorders,Rate,2005,12.060250289846527,16.241741642805884,8.771154188579246
Deaths,Tennessee,Both,35-39 years,Opioid use disorders,Rate,2005,15.133544142505315,20.472070261443168,10.81089109567418
Deaths,Tennessee,Both,40-44 years,Opioid use disorders,Rate,2005,19.09460328433611,25.76782619351848,13.494121564713483
Deaths,Tennessee,Both,45-49 years,Opioid use disorders,Rate,2005,18.248905020987586,26.199605770636467,12.698092792457675
Deaths,Tennessee,Both,50-54 years,Opioid use disorders,Rate,2005,11.586553687040597,16.160242471448527,8.293132916927302
Deaths,Tennessee,Both,55-59 years,Opioid use disorders,Rate,2005,7.083898973543482,9.487046672588626,5.199237327620258
Deaths,Tennessee,Both,60-64 years,Opioid use disorders,Rate,2005,3.8120753942264103,5.072720669412099,2.698743837971976
Deaths,Hawaii,Both,15-19 years,Opioid use disorders,Rate,2005,1.5135740496069945,2.2453945805513524,0.945123319581142
Deaths,Hawaii,Both,20-24 years,Opioid use disorders,Rate,2005,4.069408086392827,5.799216426545682,2.6107032152722036
Deaths,Hawaii,Both,25-29 years,Opioid use disorders,Rate,2005,5.063902035752727,7.027740283285585,3.52862330524132
Deaths,Hawaii,Both,30-34 years,Opioid use disorders,Rate,2005,5.365136814579009,7.306807227177004,3.858429145367657
Deaths,Hawaii,Both,35-39 years,Opioid use disorders,Rate,2005,7.943827514673631,10.567113939999192,5.6162558930608935
Deaths,Hawaii,Both,40-44 years,Opioid use disorders,Rate,2005,10.199959460784903,13.630210668607356,7.6536020572450685
Deaths,Hawaii,Both,45-49 years,Opioid use disorders,Rate,2005,11.345560900769224,15.57902792547415,7.799696275828256
Deaths,Hawaii,Both,50-54 years,Opioid use disorders,Rate,2005,7.0730087573540255,9.677399067665394,5.001868308424716
Deaths,Hawaii,Both,55-59 years,Opioid use disorders,Rate,2005,4.790448044416085,7.064641623541355,3.0525498116204566
Deaths,Hawaii,Both,60-64 years,Opioid use disorders,Rate,2005,2.6916684742460615,3.825969422987227,1.8531389870405979
Deaths,Nebraska,Both,15-19 years,Opioid use disorders,Rate,2005,1.0019910774818441,1.4392776083548877,0.6548944092221398
Deaths,Nebraska,Both,20-24 years,Opioid use disorders,Rate,2005,2.286234028818163,3.189528623821611,1.5677199928560308
Deaths,Nebraska,Both,25-29 years,Opioid use disorders,Rate,2005,2.9082861495757006,4.0468649175896,1.976199719279577
Deaths,Nebraska,Both,30-34 years,Opioid use disorders,Rate,2005,3.2883939579920103,4.4095887063764625,2.420258193263418
Deaths,Nebraska,Both,35-39 years,Opioid use disorders,Rate,2005,4.357087717294882,5.925636885418014,3.072513689280042
Deaths,Nebraska,Both,40-44 years,Opioid use disorders,Rate,2005,4.818565510984414,6.908044567412709,3.3750404932864195
Deaths,Nebraska,Both,45-49 years,Opioid use disorders,Rate,2005,4.469437395471594,6.21305799545762,3.2188373260203442
Deaths,Nebraska,Both,50-54 years,Opioid use disorders,Rate,2005,3.488817742043174,4.582581370485926,2.5840256959322834
Deaths,Nebraska,Both,55-59 years,Opioid use disorders,Rate,2005,2.6205905768992674,3.4501788903906387,1.9126865456168431
Deaths,Nebraska,Both,60-64 years,Opioid use disorders,Rate,2005,1.5941525865863801,2.195682999751908,1.123660888917201
Deaths,Kentucky,Both,15-19 years,Opioid use disorders,Rate,2006,3.1463689271514776,4.497282932264493,2.0888821002938545
Deaths,Kentucky,Both,20-24 years,Opioid use disorders,Rate,2006,11.94614210046,15.75752658969504,8.619856120846926
Deaths,Kentucky,Both,25-29 years,Opioid use disorders,Rate,2006,18.885701912502242,24.833809592485093,13.68652137709989
Deaths,Kentucky,Both,30-34 years,Opioid use disorders,Rate,2006,20.185673958298402,26.097894917587784,15.317132072388521
Deaths,Kentucky,Both,35-39 years,Opioid use disorders,Rate,2006,21.897752456934338,28.13684272066052,16.086280030067165
Deaths,Kentucky,Both,40-44 years,Opioid use disorders,Rate,2006,24.147599797138902,32.558297999714455,17.01408544636473
Deaths,Kentucky,Both,45-49 years,Opioid use disorders,Rate,2006,21.036794914081995,28.143127707733793,14.969872719165515
Deaths,Kentucky,Both,50-54 years,Opioid use disorders,Rate,2006,13.542096568056547,18.65344671894013,9.204009030144762
Deaths,Kentucky,Both,55-59 years,Opioid use disorders,Rate,2006,7.562047559945375,10.021783941779603,5.420027110795499
Deaths,Kentucky,Both,60-64 years,Opioid use disorders,Rate,2006,4.379611096813593,5.684456128821955,3.151555720377158
Deaths,Tennessee,Both,15-19 years,Opioid use disorders,Rate,2006,2.8240266763670054,4.05456066683471,1.8243483858518785
Deaths,Tennessee,Both,20-24 years,Opioid use disorders,Rate,2006,8.990631178781689,12.490548851348807,6.25590797588126
Deaths,Tennessee,Both,25-29 years,Opioid use disorders,Rate,2006,12.619723535317375,16.936974969448087,9.018087318847105
Deaths,Tennessee,Both,30-34 years,Opioid use disorders,Rate,2006,13.429313119052997,17.669043431914677,9.773052805518327
Deaths,Tennessee,Both,35-39 years,Opioid use disorders,Rate,2006,16.100922418372598,21.714977063625042,11.453758737810752
Deaths,Tennessee,Both,40-44 years,Opioid use disorders,Rate,2006,20.002395695377537,27.21231805187882,14.042293297401148
Deaths,Tennessee,Both,45-49 years,Opioid use disorders,Rate,2006,18.99211571264708,26.96502488155732,13.070224652484553
Deaths,Tennessee,Both,50-54 years,Opioid use disorders,Rate,2006,12.5681015009563,17.244271561944256,9.085318613599824
Deaths,Tennessee,Both,55-59 years,Opioid use disorders,Rate,2006,7.788022979046043,10.303385119632832,5.750420252217749
Deaths,Tennessee,Both,60-64 years,Opioid use disorders,Rate,2006,4.239225671193295,5.673949174297925,3.0130921020304116
Deaths,Hawaii,Both,15-19 years,Opioid use disorders,Rate,2006,1.5976438993294102,2.3450214931232933,1.0291750044513233
Deaths,Hawaii,Both,20-24 years,Opioid use disorders,Rate,2006,4.628903451553733,6.636791300090178,3.0038093237968715
Deaths,Hawaii,Both,25-29 years,Opioid use disorders,Rate,2006,5.456089467714301,7.471251750092503,3.8450430591997624
Deaths,Hawaii,Both,30-34 years,Opioid use disorders,Rate,2006,5.905188560919824,8.007332282297167,4.22694098357231
Deaths,Hawaii,Both,35-39 years,Opioid use disorders,Rate,2006,8.445958032719602,11.333572116904563,5.943290239061705
Deaths,Hawaii,Both,40-44 years,Opioid use disorders,Rate,2006,10.728416487818874,14.179626570754946,8.089419450774223
Deaths,Hawaii,Both,45-49 years,Opioid use disorders,Rate,2006,11.540325008854536,16.247736340596184,8.097327804797091
Deaths,Hawaii,Both,50-54 years,Opioid use disorders,Rate,2006,7.467581888706123,10.387793167592072,5.1534903550715985
Deaths,Hawaii,Both,55-59 years,Opioid use disorders,Rate,2006,4.9687303206054745,7.355471939566653,3.168347457632007
Deaths,Hawaii,Both,60-64 years,Opioid use disorders,Rate,2006,2.8673633668013223,4.132944773480594,1.9458212799158265
Deaths,Nebraska,Both,15-19 years,Opioid use disorders,Rate,2006,1.1264602230364043,1.611648489498822,0.7205130179210063
Deaths,Nebraska,Both,20-24 years,Opioid use disorders,Rate,2006,2.495862872096356,3.47194609399706,1.7208990531711124
Deaths,Nebraska,Both,25-29 years,Opioid use disorders,Rate,2006,3.141243322065759,4.333023090816773,2.1489657739936376
Deaths,Nebraska,Both,30-34 years,Opioid use disorders,Rate,2006,3.4985367571143713,4.620114550184166,2.53849101349609
Deaths,Nebraska,Both,35-39 years,Opioid use disorders,Rate,2006,4.686245034253461,6.3699784153701335,3.327976011359318
Deaths,Nebraska,Both,40-44 years,Opioid use disorders,Rate,2006,5.565703336007295,7.807669976639509,3.887237041936808
Deaths,Nebraska,Both,45-49 years,Opioid use disorders,Rate,2006,5.038418014682965,6.948570537286656,3.5752224523038723
Deaths,Nebraska,Both,50-54 years,Opioid use disorders,Rate,2006,3.9696657520713794,5.220972995656511,2.9996371977408955
Deaths,Nebraska,Both,55-59 years,Opioid use disorders,Rate,2006,2.8130538691309335,3.702252198897135,2.0755985369404932
Deaths,Nebraska,Both,60-64 years,Opioid use disorders,Rate,2006,1.7239666105042333,2.3531915002264383,1.2210877452730025
Deaths,New Hampshire,Both,15-19 years,Opioid use disorders,Rate,2006,1.9616471095291736,2.8063167432392224,1.2858710525762453
Deaths,New Hampshire,Both,20-24 years,Opioid use disorders,Rate,2006,8.85766579002205,11.91557623562417,6.327685390630876
Deaths,New Hampshire,Both,25-29 years,Opioid use disorders,Rate,2006,11.218545335767038,14.273710440409896,8.493757186983302
Deaths,New Hampshire,Both,30-34 years,Opioid use disorders,Rate,2006,10.121458450299276,12.781933545100713,7.8040085454711505
Deaths,New Hampshire,Both,35-39 years,Opioid use disorders,Rate,2006,10.956874592178037,14.277218804852044,8.084417474482903
Deaths,New Hampshire,Both,40-44 years,Opioid use disorders,Rate,2006,14.477982359340194,18.661028113093835,10.797539109584042
Deaths,New Hampshire,Both,45-49 years,Opioid use disorders,Rate,2006,11.949698864385214,16.13664189973017,8.463263367854035
Deaths,New Hampshire,Both,50-54 years,Opioid use disorders,Rate,2006,8.216108481789979,11.210074891697696,5.953648041205048
Deaths,New Hampshire,Both,55-59 years,Opioid use disorders,Rate,2006,5.460812372388618,7.631787949990734,3.7421785829378527
Deaths,New Hampshire,Both,60-64 years,Opioid use disorders,Rate,2006,3.6420779630254025,5.150283157861476,2.3984628109814876
Deaths,West Virginia,Both,15-19 years,Opioid use disorders,Rate,2006,3.2488295843579444,4.680241290984379,2.010921436509409
Deaths,West Virginia,Both,20-24 years,Opioid use disorders,Rate,2006,13.692767734232058,18.275530915987037,9.478324701336017
Deaths,West Virginia,Both,25-29 years,Opioid use disorders,Rate,2006,21.890599785378214,28.43068781819747,16.1240091842971
Deaths,West Virginia,Both,30-34 years,Opioid use disorders,Rate,2006,22.920265957197078,29.38908733111703,17.469415626332978
Deaths,West Virginia,Both,35-39 years,Opioid use disorders,Rate,2006,23.966010851111353,30.931820261544477,17.796311544776916
Deaths,West Virginia,Both,40-44 years,Opioid use disorders,Rate,2006,27.18872660287206,35.66476522980244,20.165462347995575
Deaths,West Virginia,Both,45-49 years,Opioid use disorders,Rate,2006,24.754927936328443,32.94402716328912,18.591980009359098
Deaths,West Virginia,Both,50-54 years,Opioid use disorders,Rate,2006,14.124506085543246,18.265434227556476,10.304794218509208
Deaths,West Virginia,Both,55-59 years,Opioid use disorders,Rate,2006,7.828243815740228,10.579835952175928,5.701594498548544
Deaths,West Virginia,Both,60-64 years,Opioid use disorders,Rate,2006,4.040515033598314,5.398750584426628,3.021716416685766
Deaths,South Dakota,Both,15-19 years,Opioid use disorders,Rate,2005,1.0084030765025889,1.5142566624616767,0.6320104366736871
Deaths,South Dakota,Both,20-24 years,Opioid use disorders,Rate,2005,2.3746470282652625,3.462334489864061,1.5357511075604535
Deaths,South Dakota,Both,25-29 years,Opioid use disorders,Rate,2005,3.470442794645629,5.04752040677704,2.364299272530167
Deaths,South Dakota,Both,30-34 years,Opioid use disorders,Rate,2005,3.5916651319274515,4.972626595004208,2.569640346653724
Deaths,South Dakota,Both,35-39 years,Opioid use disorders,Rate,2005,4.24025248260873,5.959797830605048,2.94307754106028
Deaths,South Dakota,Both,40-44 years,Opioid use disorders,Rate,2005,4.099096642282087,5.392101549707464,3.0756739586574207
Deaths,South Dakota,Both,45-49 years,Opioid use disorders,Rate,2005,3.9319746828471525,5.375826334953936,2.745596880729641
Deaths,South Dakota,Both,50-54 years,Opioid use disorders,Rate,2005,3.0074237518540787,4.137550892540357,2.1796450109417007
Deaths,South Dakota,Both,55-59 years,Opioid use disorders,Rate,2005,2.2977838508055908,3.238854880151415,1.5247564906431466
Deaths,South Dakota,Both,60-64 years,Opioid use disorders,Rate,2005,1.313232052017179,1.7942831145033622,0.9257510706255475
Deaths,South Dakota,Both,15-19 years,Opioid use disorders,Rate,2006,1.0372791601140492,1.5531092984614143,0.6513355855427653
Deaths,South Dakota,Both,20-24 years,Opioid use disorders,Rate,2006,2.588314728549949,3.79091011290814,1.668361753352758
Deaths,South Dakota,Both,25-29 years,Opioid use disorders,Rate,2006,3.494097431360518,5.0175810751014716,2.431470218059618
Deaths,South Dakota,Both,30-34 years,Opioid use disorders,Rate,2006,3.804544193111008,5.240900603441397,2.7201433415061556
Deaths,South Dakota,Both,35-39 years,Opioid use disorders,Rate,2006,4.2402189037907885,5.856385239680543,2.9404964072242725
Deaths,South Dakota,Both,40-44 years,Opioid use disorders,Rate,2006,4.430934392179654,5.781096991195665,3.3499583250375653
Deaths,South Dakota,Both,45-49 years,Opioid use disorders,Rate,2006,4.196108659200495,5.658780239457863,2.961448017318757
Deaths,South Dakota,Both,50-54 years,Opioid use disorders,Rate,2006,3.1466501563858222,4.249516303151816,2.297311551332288
Deaths,South Dakota,Both,55-59 years,Opioid use disorders,Rate,2006,2.3908606860822927,3.448130777842144,1.5989419863854406
Deaths,South Dakota,Both,60-64 years,Opioid use disorders,Rate,2006,1.4092918184672163,1.9198833735622627,1.0087074406222636
Deaths,Ohio,Both,15-19 years,Opioid use disorders,Rate,2006,2.3569702515020436,3.3964220628448043,1.5385741818450989
Deaths,Ohio,Both,20-24 years,Opioid use disorders,Rate,2006,8.364990426919144,10.919615211313898,6.042260393764294
Deaths,Ohio,Both,25-29 years,Opioid use disorders,Rate,2006,12.799482769974762,16.875922378415332,9.382732706807573
Deaths,Ohio,Both,30-34 years,Opioid use disorders,Rate,2006,12.665009853076388,16.319172280913133,9.306564772537179
Deaths,Ohio,Both,35-39 years,Opioid use disorders,Rate,2006,14.818220085631204,19.482188544762682,10.814945956236844
Deaths,Ohio,Both,40-44 years,Opioid use disorders,Rate,2006,18.55231711667717,24.821811807407983,13.41006244174334
Deaths,Ohio,Both,45-49 years,Opioid use disorders,Rate,2006,18.335475206193582,25.693098745466145,12.507328815652336
Deaths,Ohio,Both,50-54 years,Opioid use disorders,Rate,2006,11.926959367909605,16.239979077295153,8.141752883755167
Deaths,Ohio,Both,55-59 years,Opioid use disorders,Rate,2006,7.135689110160216,10.460699034625634,4.732295796746238
Deaths,Ohio,Both,60-64 years,Opioid use disorders,Rate,2006,3.5146946960726915,4.71467573987364,2.581610686380431
Deaths,California,Both,15-19 years,Opioid use disorders,Rate,2006,1.6098418179462373,2.3975943709995833,1.0711197842513087
Deaths,California,Both,20-24 years,Opioid use disorders,Rate,2006,4.5088577372808745,6.484867079080742,2.9652203121772414
Deaths,California,Both,25-29 years,Opioid use disorders,Rate,2006,6.303442227430542,8.631066670031009,4.248544472772717
Deaths,California,Both,30-34 years,Opioid use disorders,Rate,2006,7.356236842607487,9.755701643394133,5.3830573669936745
Deaths,California,Both,35-39 years,Opioid use disorders,Rate,2006,10.404753315866795,13.638126037989599,7.683258630533092
Deaths,California,Both,40-44 years,Opioid use disorders,Rate,2006,15.101822934455884,19.9543653779969,10.864079719391363
Deaths,California,Both,45-49 years,Opioid use disorders,Rate,2006,18.344343552432182,25.81469911385451,12.764901335307014
Deaths,California,Both,50-54 years,Opioid use disorders,Rate,2006,15.747902963417074,21.27845437742717,11.261558755416447
Deaths,California,Both,55-59 years,Opioid use disorders,Rate,2006,11.119549221027512,14.995341656473155,8.131856824740142
Deaths,California,Both,60-64 years,Opioid use disorders,Rate,2006,5.90088765826525,7.537378226376558,4.410966842553442
Deaths,North Dakota,Both,15-19 years,Opioid use disorders,Rate,2006,0.8394702395545818,1.2254600675607052,0.5248551875266018
Deaths,North Dakota,Both,20-24 years,Opioid use disorders,Rate,2006,2.0092998692497384,2.954000394969287,1.324643230133317
Deaths,North Dakota,Both,25-29 years,Opioid use disorders,Rate,2006,2.7836512652568186,3.907394828944174,1.903142118306881
Deaths,North Dakota,Both,30-34 years,Opioid use disorders,Rate,2006,3.296056809337815,4.591243803103394,2.2720506268010414
